event_id,a10s0,a10s1,a10s2,a10s3,a10s4,a10s5,a10s6
819,0.5573489064249867,0.969703640485522,0.00527238415919654,-0.02652063465007855,0.8778909151401368,0.8444905643676659,-0.347941340210483
820,0.6884650454310566,-0.4309562932905903,-0.1537050091116509,-0.4993310479859607,-0.9913410008717326,-0.3733808806884573,0.4003152233516238
821,0.9888584390085924,-0.4549990188220066,-0.9992333888676592,-0.3314548339730298,-0.8920515890535482,-0.9832145625643144,-0.9490786135057008
822,-0.8035989049570701,-0.3823027109667255,-0.4697860026536757,-0.8877473136466781,-0.3976969726607867,-0.060957282582463065,0.999789856755313
823,0.990787384326564,0.14900182750726884,0.5354183871065294,-0.8319841050966209,-0.5164888864110273,0.4950952195483898,0.1574940685654749
824,-0.24845223704273334,0.9760765174360896,0.7719972315308172,-0.9039512769543088,-0.2748081064353069,0.9539012999417138,-0.3386994828579081
825,0.9234394775171112,-0.4742692692525217,-0.20784606884017398,0.6599788366957879,0.7262097275149673,-0.999937819891191,0.855763822908538
826,0.22281179716534094,0.9974789334011752,0.31119611180582474,0.3329625840857036,0.8068937123577842,0.976184365993344,-0.8825833696051683
827,-0.8134048554400148,0.7342487885536533,-0.11245275025116512,0.20615970191406208,-0.9987388889015852,0.4799827962426064,-0.9204723954156262
828,0.7000176562461754,-0.9892864589904246,-0.9925322661427616,-0.7072241344366275,0.7140567683774178,0.04510800383473483,-0.2466902629570393
829,0.9993103690945832,0.3552457649893489,0.995532364040642,0.8397520168013205,0.8519996027359555,-0.8742134517343433,-0.12780355970771068
830,-0.9756892530613238,-0.2506281133822992,-0.8977056942494177,0.8996003154761819,-0.016057254767227608,0.2924284152265068,-0.004284544699984109
831,-0.451473642461885,0.5697240734151157,-0.931753421564226,0.44721226743302667,-0.12619664673149686,0.7055358010955235,0.7090449721786
832,-0.19602524572943916,-0.8869722731763103,0.14715121206456833,-0.02619299674143343,0.9539270406490148,-0.9935546722954464,0.9674408942104326
833,0.5710812044247847,0.35724717327648003,0.9421565426365632,0.3532008797035012,-0.10201836109718494,0.9999970556130882,-0.9981145311796854
834,0.7522725634061681,-0.9884580768667476,-0.11886770877016414,0.04710232313122642,-0.5808438528160804,0.9212222296852616,-0.21960192288319305
835,-0.9974073198646248,0.18476719678439948,0.5436393399106114,0.7245280520096468,-0.7342321201432207,-0.12453412796630632,-0.997320248474964
836,0.8095577363216048,-0.052196689269570565,-0.6787710437269026,0.9363873942795848,0.7632529481461025,-0.30906907980701875,0.4022258425938449
837,-0.9811114684309936,-0.3079418327386633,0.9700699109901438,-0.5458296283428518,0.5319034920941229,0.9029853009851252,-0.11926621246032736
838,0.5712598243236211,0.8269815409170458,-0.973382659557938,-0.4811091555207108,-0.3312336923774664,-0.847001256924055,-0.613517805598616
839,-0.9588674332534376,0.6941228505314373,0.6545387854863283,0.4942236092687386,-0.6739934014599758,-0.6139341163497894,0.3126244316307842
840,-0.16077298125051406,-0.462970015094149,0.8916053497539399,-0.9729097207605352,0.5339445425183375,0.9302317054291076,0.04061018047585477
841,0.19683093699695595,-0.2060399989168786,-0.44818320565086794,-0.41839640627409946,0.6314722276180145,0.9874691815626286,0.9189589354063152
842,0.2431321417170145,0.8561816712285815,0.912375523245882,-0.4310476898567879,-0.3389685287825964,0.8688100990939065,0.9335144463014332
843,0.9090071182412506,-0.22164940481737772,0.3938068137868747,0.5298437685906585,-0.5921366848669612,0.9647621228986152,-0.9815472100947272
844,-0.9605713228179631,-0.17088691761777658,-0.28106843329708353,-0.8697362838036451,-0.010259826138806513,-0.9758788869589192,0.4343031920731487
845,-0.986906202677034,0.9209718829575706,-0.2497545128230648,-0.20154516072509326,0.4396278443804225,-0.916517706003582,-0.8409015448137602
846,-0.3995316085718754,0.8429300042141279,0.2467678347159571,-0.9949979913777428,0.35818978188277484,-0.4609090589734644,0.6290152512850993
847,-0.568738731551052,0.9968475696626026,0.9521282874261814,0.9265430512358928,0.8938103320337679,0.888392155686343,-0.04581006017144828
848,-0.6503621554298137,0.9994176557277352,-0.6733460082724508,0.9566689654809664,-0.9665531525430568,0.931866028555639,-0.9892809817571341
849,0.9901092192713988,0.8735570216630775,-0.9080811054029416,0.9985484800931548,-0.24452296800571485,0.20852806312781275,0.6539892013498374
850,-0.7659371253508714,0.9894141601137943,0.9405777288531122,-0.34054263329250234,-0.6646805344012499,-0.5951634699778148,-0.08013244795767198
851,0.8155690693939509,0.9791064473844914,-0.4375216044969293,0.6078655315877435,-0.6141746068222684,0.9933381395287544,-0.21783275580835
852,0.7455037230670155,-0.9865663092535848,-0.10651375379429076,0.05796049647489325,-0.5913170744769594,0.9255880297324782,-0.2280406932511824
853,-0.9785451382983202,0.9741585092866804,0.1469881600209856,0.9595542166737344,0.999868578644772,-0.5133380050998784,-0.9743033888930104
854,0.4520718850693116,-0.5928434531390253,0.3184769102925158,0.3879135058882432,0.9721170140515268,0.99643809647314,-0.3820722105209397
855,-0.4787606302765368,0.8224049168072861,-0.954883099748668,0.4198005401069975,0.3881977891096261,-0.4388894706378815,0.3587214344549504
856,-0.21757222990301794,-0.5238586700215591,0.8603811115157163,-0.9843761969845778,0.5940055186299135,0.9064096569148066,-0.005693791443205701
857,0.7718766364267757,0.5443225735169461,0.5582354617480427,0.8856966675156757,-0.6298679096011975,0.2894201279955084,-0.9886268816912456
858,0.5395104253769641,-0.3533701635607803,-0.8580802174850841,0.4686448875823177,0.7059553435026695,-0.9852744504484292,-0.3546235426882246
859,0.5479063890551753,0.9997826799203966,-0.9553268778313806,-0.9804053876132138,0.6023756857308271,0.5959358367839667,0.17782450149727105
860,0.32533245013969897,0.9895900475709026,-0.6778785634770972,0.8849105556675801,-0.8211096192317917,-0.763562451150146,-0.8811069808389641
861,-0.22689086027938316,-0.990569688075314,-0.2745738820194474,0.6855700615965349,-0.9417388650719921,-0.9096795714679128,0.9892063454858104
862,-0.18658985021894609,0.8349058747101382,0.22145287833317728,0.7562266671388213,0.07398857167981734,-0.996773047696943,0.8131877107368196
863,0.9870728186635974,-0.5096744461673602,0.9154210801706932,-0.5613865157185302,-0.6685791336562578,0.17912182041712454,-0.7753941547324338
864,0.7415953524666798,-0.8619475210902574,0.7478192617820426,-0.06266756236920745,0.7607921809580733,0.8538749439124944,-0.6737082711878329
865,0.5531754650965305,-0.8013607842870651,-0.9207859604456018,-0.0842009227485195,0.6543287366396546,0.6785566553108545,-0.9852757566946152
866,0.5103327492494143,-0.7051101437745968,0.9544497447411296,-0.040326071939349464,-0.9979839837371646,0.4650055658621684,0.3007966369364915
867,0.7082535235422043,0.8463282263144081,0.12859465231439432,-0.9539748967117586,0.5300575645764221,0.9965905464610704,-0.9680509940838888
868,-0.6477180680852541,-0.5273336766320199,0.6578461170324637,-0.9992988202909968,-0.999694320325058,0.7089547334899318,-0.671282363544334
869,0.3418611908394719,0.07826223431676538,-0.04883806714624709,0.5894558783019821,0.97267818101512,-0.0972719136258659,-0.8218039109386451
870,0.985707945562404,-0.8450107945539604,0.9887690484513776,-0.999518395543508,-0.990502908437456,-0.1031968686495782,-0.9129157467680468
871,0.042780025659891856,-0.951780834206274,-0.9871043729555388,-0.9729295682333262,0.6772240057751094,0.9007349678530406,-0.4830761458696303
872,0.9848909863289366,0.7018801537132278,-0.9521868569465616,-0.8073582035347604,0.3001164029847776,0.7166788932923362,-0.7741763201803813
873,-0.5960552792989163,-0.9949186913109206,-0.9074044466772452,-0.9822738828623571,0.15446753709200067,-0.8234085141773878,0.4070720054002648
874,-0.4352274493775287,-0.23453205559941726,-0.4000024714034487,-0.9694018278795514,-0.5470051793995286,-0.9565708865019548,-0.10159725261522544
875,0.9608091363020036,-0.9584397630939224,0.0698299275563188,-0.2329687713808611,0.4418184381818368,0.7766999874437257,0.2800232130979204
876,-0.34731336280818303,0.8532386521125129,0.9023334240469242,-0.5327760479182589,-0.5965181781650173,-0.5723332150964958,-0.964319171735506
877,-0.884741139460648,0.8497252768356849,0.6109065170122591,-0.6465239262690112,0.3105870473447063,-0.9790735429621504,0.35757634908947955
878,0.433259011772601,-0.14677703263837474,0.4511120355909298,0.7373750514998614,0.9838561398928432,-0.9577445063074316,0.9569151343947252
879,0.7949784369574022,-0.7869032539836649,-0.4907033816378419,-0.25718460424917644,-0.3680496941345432,0.033694974032356946,-0.9690801446272758
880,-0.03323613281300343,0.2798167951945708,0.0860787467775115,-0.8644340968907113,0.7259551024164768,0.9305158455764818,-0.6965081377371372
881,-0.6830475278112597,0.9591340773724109,0.8799943080186352,-0.4595371113739681,-0.5432883206842297,-0.6982918852302094,0.0228253235010344
882,-0.35442510597829857,0.9168583370792388,-0.7391287450059858,0.9852854594095392,-0.9988099074878064,-0.16353223868938974,0.5548706699070404
883,0.2617817420559554,0.4743419832084156,0.9422370612797298,0.16337962123586966,-0.4248160972184286,0.9258965201317668,0.3181638913332835
884,-0.4634780522462719,0.9653629466217948,-0.40468608964277375,-0.7976902428262129,0.8095831004991364,-0.9999873950026548,-0.9859834401986036
885,-0.9414335544241621,-0.9841133455990132,-0.4431540364203997,-0.9189986112318485,-0.21237153096350672,-0.6449748501086578,-0.4465999016697135
886,0.8262224646904002,-0.9518207261372714,-0.4262275910882428,0.5049390610121641,-0.935006970557128,-0.16102051353230185,-0.17724376481752485
887,-0.9361138403214244,0.9589189757611034,-0.9988307689916114,-0.9295687921081572,-0.9188228050083976,-0.3745813223629099,0.9851228746332568
888,-0.4946038603093267,0.057342777318003364,0.9998370111954336,0.22513015459551064,-0.2704712492132505,-0.16239449935384093,-0.8999511158950719
889,-0.6700453613434005,0.5738927938560558,0.8809745132806337,0.38407056419476004,0.5576690158477404,0.22841005899688396,-0.5064153677675108
890,0.9216150545293614,0.9987308544996896,-0.7591901942730743,0.9966535009124364,0.13748537913461667,-0.6532806126485156,-0.9136343443085192
891,0.01124508124345538,0.99007546976,0.9371468730261044,-0.4670336123341327,-0.4745398442825789,-0.9606808003745466,0.6199046737024844
892,0.5818708156209914,0.16150378915965094,-0.9958552511819752,-0.7546168986583944,-0.7808987619967532,0.6049792996432638,0.9986076182810631
893,0.4241699756656761,0.7651851694866619,0.9523734902696879,-0.9988183171578082,-0.2777096601723233,-0.6803720084515171,0.8992104994195911
894,0.5395192823052108,0.022511995558040315,0.7345964853081262,0.9940178656616796,0.9489527544939584,-0.3140233580829174,0.8259393580459349
895,0.9064907598011256,-0.9645422920310748,-0.7844598772543068,0.9182194244553958,-0.9069736685614848,-0.9977862049757388,-0.99687195026096
896,-0.2662401298066562,0.7334459760460038,0.7230120269422879,-0.7520387241772859,-0.8598507682507905,0.4604987499757094,-0.7364809721018184
897,-0.6123163426202574,0.6681060803343606,0.5836242998410006,0.4752499967340534,0.928191732876606,0.9984038081996716,-0.1729417157534912
898,-0.8817213178843141,-0.7485269414362561,0.5680211405073393,0.8170822238377486,0.1593578487726698,-0.198884445289757,0.8986812546821371
899,0.4971348180270935,-0.8986318974909284,-0.8988440666841514,0.2031386801119706,-0.8083546269702491,-0.7609922231744998,0.5753823234327904
900,0.8905063213024029,-0.005308307687162483,0.8492350443915005,-0.9009827565595449,-0.5856488235270922,0.8832961441251013,-0.9998829832602428
901,0.34835009121488497,0.5653421278141807,0.9836807778740132,0.4073870510329448,0.6253295349296195,0.3222618558548143,-0.9782498226380172
902,0.3300197824403852,0.9963444836143648,0.4592052906908194,0.351056869505572,0.8668627338337755,-0.02279941499093265,0.14279161402874638
903,-0.2688727496260278,-0.056037574151499764,0.10321188195049492,-0.6579434263951325,0.6724609024659138,0.8603314046095012,-0.12318288361810728
904,0.9279071504894828,0.9723432426106102,0.5279229716288677,-0.453769291958112,-0.15514315916677407,-0.9000379188692218,0.974579497923335
905,0.4936128246392682,0.9824203658471566,-0.15950034601307958,0.8990440356278373,0.9393027430154556,0.9416020632769004,-0.8777783999968835
906,0.054895094258195866,0.18533310825587976,-0.1775776663402944,0.9532973954204944,0.8875031674013795,0.6244115208171012,0.32998943506861844
907,-0.7995176137183757,-0.9258939790657938,0.9913755197801198,-0.4551452315590683,-0.8760401201580454,0.2752005852321361,-0.9525043415245772
908,-0.3487987510330529,0.26572899317425,0.9818779298222908,-0.4812936071853671,0.5464695059593836,0.5713230469961783,-0.18335280417085936
909,-0.4950851238504309,0.13661592464170758,-0.8412593722749873,-0.2563007102951863,-0.7203554642100531,0.0821403716909319,-0.8462330249815815
910,-0.8528623959786352,0.8305227788156503,-0.7412840768141955,0.8709365140128085,0.7020231268066942,-0.995814558053956,0.6849482922574617
911,0.9204901726984176,0.22377631397352016,-0.8043664422433766,-0.4640848301809111,0.5491895790130101,-0.9706856661123536,0.9932983534400278
912,-0.9166497357680606,0.6467142476474949,-0.6474122110827043,0.34331644452400023,0.920500413518534,0.9895498536877594,0.15515005451508734
913,-0.3900659836510713,0.0004789546119639873,0.0772271857283082,0.27408722159063115,0.6869680509933396,-0.923042742388474,0.5038257999722029
914,0.2879926417608072,-0.7158836103801692,0.23225804005201384,0.5910385036516717,-0.9253892076643692,0.9996783015181576,0.6646542599219926
915,0.6268183859915373,-0.5870228514814653,-0.3345231106537584,-0.2165321233446063,0.8537703296102057,-0.3626905946168797,0.488409381138632
916,-0.3629813227321516,-0.9096948236395396,0.9844114693560192,-0.9971354230137982,-0.7705374174211619,-0.17856095194551913,-0.9571447844807932
917,0.450039941694448,0.6113790916551248,0.9957359086527982,0.9995571742933792,-0.7448023187344417,0.7591415619153355,0.8878845040596247
918,-0.16088400896636115,0.007130532198228679,-0.9223788509941,0.7802378278166509,-0.5770112232266159,-0.9415916260097448,0.9640007514344754
919,-0.056175783516919715,-0.6818423371823842,0.2447539035314273,-0.9702323395790352,0.15024606439204294,-0.9986010730690776,-0.9409469918517268
920,0.8757160625710306,-0.13092910523638446,-0.9693070549221364,0.465364186982884,-0.4023514931642503,0.17572210430786592,-0.9847072319795228
921,0.06452640719583708,0.9126360018484886,0.1292965666912286,-0.9840675202947412,0.9985007827804068,-0.8697563079575387,-0.9719703966201946
922,0.5277847624434489,0.9847016919252666,0.9289795001675486,0.15727609526531858,-0.8679628016118974,-0.5154902098799624,-0.060914641132377
923,-0.12837655325248826,0.21497855414381573,0.7683106860882176,-0.8578175045712948,0.8816084811316278,0.9452236837845828,-0.5327057997539416
924,-0.9777686669019604,-0.453695758701032,0.1952956362863224,0.3122898470309907,0.768484801281659,0.9979417967054958,-0.2773078472512649
925,-0.6162063201703167,-0.9993965020086084,0.9476205217448516,-0.9470197271216534,0.13951380818423748,-0.42895740511283137,-0.995497154138962
926,0.19794789695075293,-0.8365668049795006,0.1690768243251653,0.06297767448817704,-0.9718611209790552,-0.4035845078204733,0.9204098205807908
927,-0.4671203846677532,-0.1587624861444729,0.7626175261321171,0.15724788081638125,-0.7398062583983596,-0.9993193099194246,-0.5792057689934463
928,0.0915936631556102,0.25767583871323635,-0.6854999448997527,-0.8749197311946644,-0.25069185453326265,0.9315280371212517,-0.8003877149903997
929,-0.13999878120557274,0.9454147014661576,-0.20175518084406716,-0.12045389086686355,0.4535973912279545,0.7771753233562604,-0.6705620337277527
930,0.104348941530582,0.4791697205430116,-0.6664372785962909,-0.4507539223738309,-0.7363590319791862,0.3278912287685055,0.33414484064496874
931,-0.12775836471496818,-0.9060377188384946,0.9997479818821088,0.8881283510208635,0.6337486474853027,0.030215137255636113,0.6010500138980269
932,-0.9474877559027002,-0.6816722365327865,-0.08567644147554038,0.4018896214124712,-0.9257696564758228,-0.7337693600043784,-0.1049476870988893
933,0.18474708531517425,0.7479274058383408,-0.1979519009806204,-0.8149163963077037,-0.9876313520297396,0.754995840849467,-0.9998100085342642
934,-0.19733576102818365,-0.9904419472949376,-0.8129206719289314,-0.3980883820218569,-0.8111818537766933,-0.2302013333010858,0.929337723873795
935,-0.6225150596163217,0.9441537997986532,0.7227843190261389,0.1583262639273069,-0.08769357237469101,-0.5659820434246418,0.5684971592622471
936,0.717468522136399,0.6511828867782885,-0.13451686024703613,0.5045690287118361,0.7247923368211152,0.539305521315776,-0.3850988490719904
937,0.9780574586627341,0.7465514736066869,0.3691172857867275,0.19554717353941406,0.9636228243314864,0.7967841424336753,-0.3293078989503012
938,-0.14168363487561653,0.9500719846868396,0.6380159501039456,0.9981648166128526,0.7847279327330094,0.5561370087363529,-0.3975626268340747
939,0.98036638584801,-0.4410623340635061,-0.4401451794048457,0.9600062640625342,-0.9098367997437016,-0.7456097789162999,-0.9160552878856268
940,-0.7388347941952591,0.9951045646349976,-0.732797052534916,-0.9068575705336902,-0.36233608592851,0.983104766485032,0.8945389740225723
941,0.7967827069477957,0.7427452886928605,0.18483467143272309,-0.9837487680207644,0.022289967312190948,-0.9025379321654442,-0.6934670877675561
942,-0.7283134164103688,0.8646368693469648,-0.4786185012649032,-0.8574074922749636,0.2346570738165381,0.13211614247000347,0.1611387526339705
943,-0.4394989567826007,-0.5615923783320245,-0.9750403371255182,0.30514196087644324,-0.9556062630825908,-0.8598543466854508,-0.9784762358404004
944,0.8379835949438491,-0.8093471555431601,0.7570057303138106,-0.5688287684016551,-0.6150615589217421,-0.7925372624645944,0.9825996671827356
945,-0.9772595396391242,-0.7850525531040883,-0.2888968033261902,0.2863099268464189,0.6887141141200172,0.8948185670274835,-0.8773806009201781
946,-0.2709104078059556,-0.25889798342959897,0.998192737170872,-0.15657105602797716,-0.8396037133661358,-0.6240211495686979,0.095416837648465
947,-0.8782753955170959,-0.5784206834471197,-0.9777232386024558,0.4221105728386225,-0.13169011935586214,-0.5508971253010478,-0.4435484535201393
948,0.9973464067827094,-0.8810276273611469,0.3290920452485616,-0.14531793724835054,-0.3542011238992204,-0.7699877121912073,-0.6645567715252374
949,0.26225746298546143,-0.7898804590426571,-0.8144228843916309,0.9818559232965068,-0.19575397527503505,-0.5827272404845215,-0.9998202349717641
950,-0.8713459326059545,-0.8162508847692903,0.9303233459860462,-0.372897318353686,0.26580576156738456,-0.2622746403351883,0.8733343135895899
951,-0.901821857679042,0.06879953331461232,-0.9999882868199856,-0.3383102228763131,0.3579860787812954,-0.9383381673066702,-0.9933514162930092
952,-0.03733656753236341,-0.7299771446720522,0.9492370072265044,-0.9125249228626,0.23433811024604015,-0.1267166496273545,-0.8659264744672455
953,0.9551254385740516,-0.8885151291921028,0.8270128113679869,-0.6103148456487713,-0.7358843419365367,-0.12041712121742484,0.9982248242374224
954,0.9928428596785774,-0.5767246156127233,-0.6072952986188727,0.11839077971053588,-0.3493887072688853,-0.7955693123781868,-0.8354538767584495
955,-0.03505856568497482,-0.8295946661857949,-0.035773740032062504,0.6391589726861571,-0.8543414351246865,-0.9844529797196258,0.20043527089396568
956,0.8326957344275513,-0.990822283122569,-0.9760375730969808,0.047519398843461895,0.8695961407330086,-0.9739158671470312,-0.790287275344643
957,-0.6620115680897023,0.14686937862313296,0.14351187644059654,0.9348212454302004,-0.97438347165729,-0.2939466555511745,0.14761150761599942
958,0.9994655638967443,0.9964807576356708,0.060595026356929926,0.3720180735739112,-0.9962949589517266,0.1045926740597424,0.9932149849083052
959,-0.8549569013907693,0.8615924877862776,-0.9680815109509928,-0.09735645247790893,-0.9973691460017092,-0.8881371165129541,-0.2547937871424822
960,0.9094582615268264,0.6515289481524754,-0.08604641687801311,0.2824213373834504,0.05785581341500892,-0.6003698122661785,-0.2271206597817191
961,0.8667193143295109,-0.9999930806396916,0.7360562828255354,0.04615788555706277,0.2281423627365732,0.999645208560778,-0.9953738571686492
962,0.5628124724111263,0.575543841962664,0.9995439404631664,-0.619727199189081,0.0012859812895557915,0.5535440203952733,-0.9329636890553726
963,-0.636405407955781,-0.6070998856136118,-0.2284298615593324,0.5336578614474098,0.4326182078802179,-0.35943481472648864,0.14637630997750886
964,-0.5202259496477283,0.9594672521854576,-0.7815392523932289,0.7861618638629464,0.7668098764838531,-0.7054003997698676,-0.9804804621338252
965,-0.988641727180712,0.7128249170618095,-0.4561723588379515,-0.4625407458139959,0.913619642028797,0.991882015179336,0.1448522209048354
966,-0.9459491276430524,-0.531602940971698,-0.8523161063646836,0.9997808867733374,0.01143465379729938,-0.9504148396682236,0.6515475532443281
967,0.8683948167496452,0.7571721864497009,-0.999629220815927,0.9664491615680534,-0.053330661690299035,-0.08384428280364123,-0.9943364386296548
968,-0.9995474915340228,0.38366696554618457,-0.16021441417295598,0.642429853469636,0.6881293127779731,-0.16813476029139762,-0.837334138711398
969,0.5637541327117823,0.08214425293967989,-0.3942621393227204,-0.7631988203185214,0.4772294153581337,0.5321647513549297,-0.9686498054882864
970,0.5414836593344338,-0.2155432471639896,-0.4303679365219356,0.24641076919975605,-0.9913418612961292,-0.9264099746481524,-0.3305324520608185
971,0.747135585308143,0.004256778616625233,-0.8581660701324842,0.9841447249470948,0.3434010562403421,0.8870793608785025,-0.9954260799709992
972,-0.9167599232990906,0.4050135025990023,0.5240875707726487,0.7499414877959196,-0.8466253902006476,0.5722202570950272,-0.8562914769903811
973,0.9368570776475263,-0.9754397516778156,0.8347970609982703,0.9835825972294744,0.6571609939954661,-0.9970067303199888,-0.27582269426340666
974,0.2191173974561826,-0.8025483337900117,0.6181839684556074,-0.9995332584919804,-0.4738360739248785,0.3867002924761581,0.6893872428313332
975,-0.08116633231285265,0.6201621851437553,0.5104277288005246,0.9883302733563296,0.4501804961813099,0.9556741664011672,-0.9999637610611596
976,0.5393727953250631,0.7643434017754984,-0.8840897748628695,0.9954172815890976,0.30485082107187605,-0.40618143242819005,0.6329362298867055
977,0.5012110002153801,0.583587726478255,0.10060026659431599,0.3836841650547365,-0.10280122372552083,-0.12235766089212505,0.16670310517276454
978,0.32971098348585803,-0.9983114632165844,0.950727818958918,0.9924776080428136,-0.9978401351942436,0.15419002935745998,0.2009339586685344
979,0.5144329101397669,-0.7229266129775941,-0.4517667852872672,0.8920007958743529,0.12335436903533245,-0.999638480694272,-0.2062391151633356
980,-0.9965306861253173,0.6496316282223525,-0.9997797790271818,-0.6799970013566015,-0.999828268841017,0.1281822179025522,-0.2632510297141037
981,0.4418201935503239,0.03333294408383532,-0.7214092200428945,0.8942687273704568,0.023013346196306742,-0.014534146896435056,-0.6528815943159515
982,0.2150577663661791,-0.5151711589824124,-0.39549140662221305,0.40470871250577417,0.2422814292866593,0.9999755706471222,0.6246275752162386
983,-0.8999351386709455,-0.7052037949180381,-0.9228060669315624,-0.9385285058964994,0.13279043294662665,-0.5018875218615402,0.9064523813073192
984,-0.9999989598710216,-0.9639330299318276,0.08873754036742224,-0.9834728491327728,0.5891355038225312,-0.9082961424601445,-0.7994864931182156
985,-0.9995358150437852,-0.7640169636389212,0.9996623970429334,-0.7902772521248974,0.2594873489070432,-0.16587154809687474,0.5049069354916335
986,0.6817987983619027,-0.9996164533191492,-0.22861260678790934,-0.999934821297168,-0.7148588803412642,-0.5036905121765329,-0.3247022323861653
987,0.6021874551489139,-0.39293699330423776,0.8943629166116114,-0.9171569124239296,0.038463035968919285,0.7270101133477371,0.8835377411154365
988,0.8355401603034699,0.9336393182195692,0.39258627381043004,-0.789943582535664,0.7997851423804867,-0.19853032229037906,0.19186484073871196
989,-0.12237106429922198,0.1315670851955546,-0.7086936655658931,0.4313769354959259,0.9953343844847063,-0.4527286317983419,-0.0975897675722778
990,0.2323563730244073,0.8371763917619037,0.6499601887029867,-0.04509015090739228,0.4256930622439048,-0.3425528074546563,0.4875279317123624
991,-0.22545890752124745,0.10000118582216284,0.8388513339916804,-0.9065190611277294,0.816007056912747,0.9040803196414198,-0.4606312664229896
992,-0.3784755233128856,-0.2054903442402834,-0.5095712690650919,-0.5268599633047133,0.7531002379035043,0.8153195818822152,-0.927667591544244
993,-0.4251340291681325,0.3672978016657705,0.923974646949168,-0.10799660920438184,-0.7352291870218275,-0.9281499238724044,-0.9188732484008506
994,-0.6241166904583861,0.5871934295008359,-0.9636295223436832,0.9648071601399826,0.3357544904714387,0.20917587860995124,0.6374250442217911
995,0.7320810657446147,-0.6322390337094704,0.9320959274474332,-0.6110154084749809,-0.1733923350834121,0.09091445341740652,-0.7063846931602141
996,0.3600914962793059,0.2816220949713329,-0.984024124412734,-0.880483772263062,0.6567104457648997,-0.6627072702031079,0.9460874123486124
997,0.5434538135403048,-0.9254489726149996,-0.9391690055964832,-0.8327062073507994,0.8665231572580685,0.2540924321508272,-0.08682080850215501
998,-0.3820886378360854,-0.9236285589029198,0.7319577253867717,-0.8802858733262564,-0.002685018580438757,0.3585731135798423,0.8195010343454571
999,-0.4732401804436212,-0.21789971349858794,0.4533632480391602,0.940381500648337,0.9996937291639418,-0.5482641698818851,-0.6796143683386967
